Process,Species,Covariate,Mean,SD,5%,50%,95%,Rhat,ESS,Migratory,Sig
Detection,Herring Gull,dist_road,-0.0383,0.2692,-0.4881,-0.0362,0.3872,1.0017,1200,R,NO
Detection,Hermit Thrush,dist_road,-0.0447,0.274,-0.4767,-0.0368,0.3999,1.0075,1896,NE,NO
Detection,House Finch,dist_road,-0.4378,0.2148,-0.7887,-0.4378,-0.0826,1.0146,1200,R,YES
Detection,House Sparrow,dist_road,-0.2188,0.2408,-0.6235,-0.2127,0.1847,1.0091,1200,R,NO
Detection,Hooded Warbler,dist_road,0.0958,0.1175,-0.0923,0.0953,0.2958,1.0064,1200,NE,NO
Detection,House Wren,dist_road,-0.2085,0.1097,-0.3847,-0.2085,-0.0251,0.9997,1201,M,YES
Detection,Indigo Bunting,dist_road,-0.1511,0.1269,-0.3537,-0.1511,0.0516,1.0306,1200,NE,NO
Detection,Killdeer,dist_road,-0.2238,0.2146,-0.6067,-0.209,0.1191,1.0049,1200,M,NO
Detection,Louisiana Waterthrush,dist_road,0.1905,0.2104,-0.1663,0.1937,0.5412,1.0026,1200,NE,NO
Detection,Mallard,dist_road,-0.1258,0.2397,-0.5148,-0.1238,0.2717,1.0058,1200,M,NO
Detection,Mourning Dove,dist_road,0.0724,0.1688,-0.2145,0.0782,0.3458,1.0005,1200,M,NO
Detection,Northern Cardinal,dist_road,-0.0904,0.0876,-0.2361,-0.0906,0.0531,1.0031,1088,R,NO
Detection,Northern Flicker,dist_road,-0.2514,0.148,-0.5001,-0.2487,-0.0237,0.9997,1200,M,YES
Detection,Northern Parula,dist_road,-0.0316,0.2723,-0.4869,-0.0321,0.4071,1.0046,1200,M,NO
Detection,Northern Rough-winged Swallow,dist_road,-0.2599,0.2447,-0.6894,-0.2529,0.1345,1.0014,1200,M,NO
Detection,Orchard Oriole,dist_road,-0.1044,0.2081,-0.444,-0.1027,0.2144,1.0031,1200,NE,NO
Detection,Ovenbird,dist_road,0.2134,0.1904,-0.0901,0.2101,0.5289,1.0017,1200,NE,NO
Detection,Pileated Woodpecker,dist_road,0.2992,0.1157,0.1085,0.297,0.4943,1.0004,1200,R,YES
Detection,Purple Finch,dist_road,0.0063,0.2644,-0.4363,0.0084,0.4254,1.0049,1200,M,NO
Detection,Purple Martin,dist_road,0.0401,0.2718,-0.4184,0.042,0.496,1.0079,1200,NE,NO
Detection,Rose-breasted Grosbeak,dist_road,-0.1129,0.1908,-0.4118,-0.1217,0.2035,1.0074,1200,NE,NO
Detection,Ring-billed Gull,dist_road,-0.1157,0.2328,-0.4937,-0.1249,0.2667,1.0001,1396,R,NO
Detection,Red-breasted Nuthatch,dist_road,-0.0499,0.2646,-0.4871,-0.0567,0.3723,1.0028,1039,M,NO
Detection,Red-bellied Woodpecker,dist_road,0.2172,0.0827,0.0832,0.2179,0.3552,1.0046,1200,R,YES
Detection,Red-eyed Vireo,dist_road,0.4525,0.1005,0.2945,0.4508,0.6193,1.0029,1383,NE,YES
Detection,Red-headed Woodpecker,dist_road,-0.1399,0.2698,-0.5754,-0.1499,0.3146,1.0006,1244,R,NO
Detection,Rock Pigeon,dist_road,-0.0727,0.2721,-0.5323,-0.0618,0.3494,1.0029,1200,R,NO
Detection,Red-shouldered Hawk,dist_road,-0.1443,0.2054,-0.4954,-0.1384,0.1863,1.0028,1200,R,NO
Detection,Red-tailed Hawk,dist_road,0.0001,0.2013,-0.3401,0.0091,0.3076,1.0047,1200,R,NO
Detection,Ruby-throated Hummingbird,dist_road,0.0035,0.1457,-0.2508,0.0128,0.2346,1.0082,1200,NE,NO
Detection,Red-winged Blackbird,dist_road,-0.1915,0.1368,-0.4174,-0.1924,0.0251,1.0061,1200,M,NO
Detection,Savannah Sparrow,dist_road,-0.1135,0.2748,-0.5783,-0.099,0.3276,1.0036,1200,M,NO
Detection,Scarlet Tanager,dist_road,0.2173,0.1003,0.052,0.2192,0.381,1.0005,1318,NE,YES
Detection,Song Sparrow,dist_road,-0.0341,0.1096,-0.2112,-0.0349,0.1536,1.0014,1200,R,NO
Detection,Swamp Sparrow,dist_road,0.0372,0.2427,-0.3503,0.0322,0.4364,1.0144,1200,M,NO
Detection,Tree Swallow,dist_road,-0.0519,0.2021,-0.3787,-0.0487,0.2773,1.0026,1200,M,NO
Detection,Tufted Titmouse,dist_road,0.1448,0.0819,0.0098,0.1466,0.2823,1.0003,1200,R,YES
Detection,Turkey Vulture,dist_road,0.009,0.1895,-0.292,0.0009,0.3276,1.0008,1200,M,NO
Detection,Veery,dist_road,0.0794,0.1787,-0.219,0.0814,0.3735,1.0041,1200,NE,NO
Detection,Virginia Rail,dist_road,-0.0229,0.2686,-0.4571,-0.0174,0.4133,1.0028,1055,M,NO
Detection,Warbling Vireo,dist_road,-0.3239,0.1674,-0.6045,-0.3195,-0.0579,1.0037,1200,NE,YES
Detection,White-breasted Nuthatch,dist_road,0.176,0.0891,0.0313,0.1761,0.3242,1.0014,1200,R,YES
Detection,White-eyed Vireo,dist_road,-0.0953,0.2603,-0.5659,-0.0931,0.3098,1.0047,1200,NE,NO
Detection,Willow Flycatcher,dist_road,-0.2318,0.2186,-0.5735,-0.2348,0.1425,0.9995,1337,NE,NO
Detection,Wild Turkey,dist_road,0.1343,0.2167,-0.2269,0.1379,0.4815,1.0013,1320,R,NO
Detection,Winter Wren,dist_road,-0.0518,0.2624,-0.4751,-0.0568,0.3967,1,1200,M,NO
Detection,Wood Duck,dist_road,0.0307,0.2532,-0.3855,0.0414,0.4417,1.0104,1062,M,NO
Detection,Wood Thrush,dist_road,0.1137,0.0977,-0.0531,0.1142,0.2742,1.003,1568,NE,NO
Detection,Yellow-billed Cuckoo,dist_road,-0.0526,0.2382,-0.461,-0.0455,0.3482,1.0196,1200,NE,NO
Detection,Yellow Warbler,dist_road,0.2543,0.1696,-0.0265,0.2459,0.5506,1.0045,1200,NE,NO
Detection,Yellow-throated Vireo,dist_road,0.3262,0.1846,0.0252,0.3343,0.6352,1.0178,938,NE,YES
Detection,Yellow-throated Warbler,dist_road,0.2032,0.2475,-0.2218,0.1981,0.6154,1.0063,1200,NE,NO
